,price_doc
25059,15.671808548329901
14508,15.189337523078695
24496,15.011934743017465
29066,13.815510557964274
14858,15.978833583624812
9821,15.533085129002952
14377,15.411863230849718
27378,16.14847227403303
5166,15.322782845637068
6421,15.341636424257167
18518,16.034714042019267
7771,15.775605342011543
9817,16.636889444373487
12673,14.914122846632385
2784,15.687312734865866
29916,15.58195221920804
23234,15.939176021043725
24893,15.154086018407044
3330,15.424948470398375
14424,15.732433170146335
4785,15.179559310136845
25735,15.747031969567487
28943,15.837058121225207
13773,15.444751097694555
28631,15.726148758651064
5737,15.464169183551656
15860,15.615568830007025
1931,16.228921206047204
28381,15.505255943018579
9056,15.96128943163842
23479,15.626555036887499
21154,15.60727002719233
6988,17.41282281855272
631,16.72832111681165
1847,15.26946356755798
1785,16.44739939810092
25591,16.06680235657077
3755,16.70588231586044
21102,15.775605342011543
16175,15.830413578506539
22870,15.622114796360442
26956,14.508657738524219
22200,16.06680235657077
7827,16.23360276533623
23996,15.648092021712584
30167,15.225277275269306
26657,13.81451005763069
7006,15.305867592909507
12581,16.48273876454623
21983,15.1658097981105
28420,15.789591583986283
9159,15.687312734865866
5313,15.541708761007074
4301,15.710808383726102
24919,15.341566861459324
3054,15.623799329143539
28778,15.590462908875947
14166,15.53779989897936
10583,15.955576721460545
8625,16.147654453199863
22229,15.911071481523994
8983,15.795504623018266
19411,15.748079536619503
7800,15.694975607611434
18337,18.061412039122263
10864,15.648092021712584
22192,15.955576721460545
29591,16.281986059548547
8763,15.520258650202699
17870,15.590462908875947
15519,15.424948470398375
19405,15.318125552618294
29441,15.394489262913666
29484,15.742597805349769
8297,15.444751097694555
22505,15.323412852705347
9512,16.012735135300492
22513,15.173047098471171
26636,15.625007451528731
13771,15.644886890763637
26171,15.949676999333356
18019,15.831152771902438
21698,15.798922911415168
30301,15.865825766374378
2453,16.286199953180684
15389,15.694782611889721
30138,16.640037816378342
12421,15.816990558174398
8325,15.680900528232002
30409,15.856730886823913
10602,15.791369585737291
10211,16.719675637992776
9039,15.601654288406694
27915,13.815510557964274
3061,14.508657738524219
21544,15.59703785662608
26402,15.530010941645378
10181,16.290256343905256
8105,15.21701318491684
9623,15.334038595038532
7005,15.768538174788452
24377,15.895339524585374
4644,15.250511746447849
2701,15.115443330936031
2326,13.805460222110773
15474,16.390924356295223
19062,15.702580206996654
18837,15.501909511534503
24383,16.860032995687696
27418,15.967272761223736
28329,14.970937868186617
1187,15.483217378522351
4590,15.737947350833945
1772,15.663965370868874
13406,15.229541674055765
7596,15.725053062848712
10337,15.562730018303661
7109,16.41820024340866
9866,15.534699334357494
21108,14.22097566607244
7522,15.590462908875947
23086,16.32916662103826
21524,15.799272076456152
12582,15.830413578506539
29320,15.761263551814212
2523,15.464169183551656
24927,15.856730886823913
24723,15.816990558174398
14144,15.995928016984113
8697,15.312563339803583
4145,15.075759720566834
837,14.557447902693651
24852,15.181366469695952
27014,16.562781472219765
20054,15.60727002719233
6237,15.334293956144831
18997,15.732433170146335
12755,16.0978929436408
7302,15.895082716113407
8106,15.424948470398375
17160,15.943742263813542
21620,15.669600643951904
26220,15.997317898109324
6557,16.39524113299037
26014,15.65606019136176
28986,15.839991562819614
17946,15.573368475516649
29627,15.887896265690129
18379,15.82415657757274
16476,14.508657738524219
15896,15.671808548329901
12719,15.777884433050252
23039,15.888682486630515
13225,15.727985647504738
20733,15.367319357561739
14927,15.816990558174398
13769,15.483217378522351
2052,14.690979295318174
15719,15.284996509970929
26440,15.792561752000271
19905,15.053884789007542
20738,16.00156183470237
1559,15.404745763080856
26537,16.053661871001868
6420,16.00156183470237
10325,16.405983702195016
8422,15.517527651691468
23468,15.444845995152432
17867,15.830413578506539
12027,15.64005985001532
11496,15.485102393218122
27465,16.045524958123483
7266,14.929208484050424
18963,16.488063383016012
11666,15.438045133481781
16915,15.564710412773533
25125,15.201804919084164
8414,15.564710412773533
17344,16.108045315104818
2419,15.771371037872756
26698,15.919644712234481
25845,15.627660716840063
3646,15.00169834225495
20449,15.80338490611862
5398,15.695987309408999
27844,14.508657738524219
16305,15.074376011222375
20289,14.603711521825407
16609,15.89495209964411
5344,15.449311662882241
2959,14.75160391713461
1621,15.573368475516649
24461,15.38807699562247
13834,13.81451005763069
11252,13.997832114758229
1693,17.030308399148275
23454,15.86963429165982
5953,16.190416312537945
16747,15.648092021712584
181,16.141714516556952
12071,15.511126166639427
12248,15.84365880525656
17913,15.725053062848712
22305,15.689218609839497
28735,15.413037819372539
24996,15.908576119774438
18428,15.517702659166192
25119,15.520258650202699
24171,15.29711509888849
3779,13.805460222110773
15969,15.717618084361195
3773,14.988993741971901
24318,15.621715191623826
22138,16.012735135300492
18271,16.562781472219765
14971,15.651605841012382
10653,15.447726666296083
11577,15.570390251904698
20407,15.308863991377573
197,15.789591583986283
5247,15.208159684722172
28183,15.747031969567487
18018,16.06680235657077
1178,16.147654453199863
12490,16.09993168033065
4261,13.805460222110773
22732,15.701367350571445
30042,15.515337470126056
19615,15.60727002719233
26278,13.815510557964274
1747,15.424948470398375
18983,15.483217378522351
27440,16.06680235657077
22184,15.754252217540975
20622,15.416388538492445
14835,15.64005985001532
15374,16.056220247240233
25709,15.404745763080856
8067,15.4822206555439
16934,15.424948470398375
4577,13.815510557964274
3591,15.84365880525656
12005,15.444751097694555
22651,15.542891493256123
2640,15.60727002719233
6455,14.932596486640875
11143,15.598901777521812
10135,15.116614610215722
22773,15.547166103122624
1933,15.555976732804778
8483,13.815510557964274
7542,15.373655176010823
1671,15.404745763080856
18184,15.761420707019587
6642,15.680089169161123
3827,15.30565804920705
10614,15.090873358376884
5391,15.376929598706413
5914,16.158277440591153
7279,16.175586426226754
18318,15.670244826353718
22193,16.166885815127753
23877,15.701367350571445
15423,15.687312734865866
5329,15.648092021712584
912,15.564710412773533
167,14.914122846632385
16402,15.701367350571445
16336,15.663965370868874
20381,14.856668153611976
3834,15.409053207401978
9675,15.768548813029737
3339,15.702580206996654
16380,15.856730886823913
8760,15.631962639782701
5884,15.01875910007564
26523,16.630919277386983
12513,15.671808548329901
4033,15.61603648923244
2544,15.88237331743725
6682,15.308414654142423
11492,15.636019440478314
4913,16.325109820342647
28653,16.972510979114386
28798,15.768538174788452
27284,16.024547757414986
23734,15.509885029775138
9398,15.573368475516649
1902,15.483217378522351
27156,15.796512026830857
27377,14.926680336945907
3730,15.89495209964411
21069,14.914122846632385
5622,15.80338490611862
17902,15.564710412773533
14748,14.752552878493024
24290,16.045524958123483
9427,15.702580206996654
15691,15.747031969567487
5640,15.573368475516649
26928,15.663965370868874
11663,15.789591583986283
8753,15.21825044703463
22055,15.687312734865866
24507,15.424948470398375
24157,15.304795979799461
15619,15.573368475516649
4787,15.231986828125214
3879,15.919644712234481
210,13.815510557964274
17818,15.701367350571445
13369,15.189813306231787
12285,15.102559004426192
15110,15.687046545594491
256,15.511126166639427
4956,15.149194968811868
16890,15.918424455829252
25108,16.564223700938538
19436,15.83188556127481
9482,14.914122846632385
9155,15.573368475516649
24892,16.650792349542478
28004,15.43916690763593
14647,15.761420707019587
26048,16.02378497148708
4245,15.204027447437262
30225,14.46544330105995
21886,16.654589021472887
25377,15.360531115253242
11264,15.590462908875947
20600,15.732433170146335
27297,15.995928016984113
16603,15.483217378522351
12509,15.464169183551656
2002,15.414898134544874
11641,15.628215791707792
906,13.805460222110773
26556,16.08763644347361
1475,15.702580206996654
24851,15.432291444653632
8306,15.440821819554664
10524,15.690139505014624
3602,15.680739795737445
14791,15.816990558174398
12402,15.520258650202699
12343,15.955576721460545
2228,15.473738634567807
16913,14.563920718274492
6116,15.761420707019587
22438,16.02191861554321
29126,15.623799329143539
29840,15.489742271449256
20562,15.636828829433874
9932,14.508657738524219
8432,15.657296569588253
8343,15.579449088989922
30357,15.35789970790629
13511,15.967272761223736
19195,15.77883420811543
16018,15.789591583986283
17890,15.754252217540975
13844,15.380413131607874
28819,14.839928255342718
24206,14.508657738524219
22072,16.029264437251705
161,15.473738634567807
17528,14.508657738524219
7458,15.439462628556397
10881,16.00156183470237
4059,14.508657738524219
8387,16.1573163641116
2831,15.424948470398375
9384,15.613102153897744
28254,16.275099399767985
4725,15.967272761223736
1059,14.508657738524219
13547,15.830413578506539
8479,13.815510557964274
23485,16.134952768024743
21192,15.60727002719233
28925,15.775605342011543
3245,15.520258650202699
27618,16.23765488601596
12226,15.543620000115872
27968,16.543363386362664
7980,15.441215442862246
1936,16.33803407132358
13895,15.729171533257645
20605,16.25785759333348
24353,15.81021087118902
16447,16.300417207752275
7413,15.186183538181208
29744,16.549878067383858
6961,15.789591583986283
9164,15.083934254588486
25774,15.49260711887219
8888,16.13023240173368
14811,15.162700199203403
10182,15.204301799282751
30324,15.594658839397123
22329,15.480014140421181
24790,16.087948353587482
3466,15.69931503363038
23658,15.129677676297918
7032,15.538277155705378
20988,15.761420707019587
18015,15.927817564767441
28952,15.919644712234481
10060,16.37903366804916
19211,15.781111283220351
11553,15.756618480479526
2616,14.508657738524219
10570,16.166885815127753
19659,15.425990127684999
10114,15.747031969567487
8677,14.921896552930344
18954,15.424948470398375
11636,15.424948470398375
5200,13.9108207377686
19488,15.483217378522351
11262,16.60667566577699
30288,15.887177707218914
5568,16.41820024340866
18499,15.838257798675354
23963,16.296241836341792
21185,16.41820024340866
17578,16.38045991542581
16525,14.981990507529494
27918,15.732433170146335
29076,16.32916662103826
24317,15.952724304242633
12885,15.757125782736706
19438,15.789591583986283
7754,15.356940256833802
15373,16.04013410948861
5852,14.972454645860434
17601,15.876024089758591
3850,16.40327459319198
2178,15.473738634567807
505,14.508657738524219
5811,15.160805825549472
14861,13.815510557964274
9248,15.207588163839892
7622,15.070057648253144
7464,15.768538174788452
3963,15.568321277053755
29704,16.13543426467266
5917,15.937772096827038
11583,14.508657738524219
15943,14.914122846632385
14670,14.508657738524219
23137,15.823724590355742
16521,14.508657738524219
4579,15.398116285554828
30200,16.38717424684521
540,15.789591583986283
13066,15.520258650202699
13043,15.548934450179365
25942,15.970175520881698
2402,15.679590688771956
9133,13.9108207377686
6156,13.815510557964274
28693,15.10881808821327
20152,15.564710412773533
724,15.319587954740548
6628,15.363073066680286
29885,15.649690743076281
17273,15.168454939402611
20390,15.201804919084164
12652,15.747031969567487
6491,15.220135875768888
13699,15.761420707019587
7704,15.554684670381334
12128,15.60727002719233
20085,15.65606019136176
3192,14.508657738524219
27406,15.79928679429017
18732,15.373655176010823
18840,14.038654109278484
20053,15.91964849271514
11623,16.496532086678563
3839,15.536989898974392
12972,15.172427600373489
8790,14.914122846632385
26183,15.775605342011543
93,15.761420707019587
25362,15.34968382956127
19027,15.501909511534503
13010,14.508657738524219
6518,15.504195784907543
12733,16.60667566577699
9892,15.58093289645627
12455,16.40101640630839
25356,15.702580206996654
4702,15.508167666149118
11381,15.691917501252615
24448,15.589873921897844
17059,15.57310913154508
12514,15.110749101632955
11605,15.89495209964411
24924,15.800488936020278
20000,14.508657738524219
20369,16.1378982782545
8444,14.881599654926823
11923,13.122363377404328
11342,15.210085539915386
22466,14.606397691310631
17004,13.815510557964274
14754,16.077273656438063
18449,13.815510557964274
26374,16.0978929436408
18932,15.098145178510315
517,15.65606019136176
23518,16.009499907590456
147,16.461940641908946
5980,14.89894152463672
2714,15.590462908875947
22587,15.919644712234481
8599,15.830413578506539
25918,14.508657738524219
26785,15.796044607262521
19226,15.344340402939109
625,13.815510557964274
14919,15.732433170146335
21740,15.424948470398375
27796,15.486212887502148
28083,15.378053070029733
18589,15.201804919084164
13419,15.631299004991691
28062,15.817726638552106
2859,15.501909511534503
8429,16.05088690126487
19765,15.258067098092297
10727,15.852566383147671
19531,15.529308485722618
27390,15.816990558174398
7451,15.60727002719233
27454,16.046395546793107
22052,15.27412558066379
7836,15.6319301189287
7408,15.682686666477084
2926,16.40327459319198
2138,13.815510557964274
20217,15.424948470398375
3023,15.663965370868874
24518,15.201804919084164
17792,15.789591583986283
23052,16.316946509703484
8854,15.339695110826527
24769,16.368854369305502
17605,15.671808548329901
4073,15.455099330348867
20153,16.20317182331344
7851,15.570054715210613
927,15.38412647587812
22982,15.919644712234481
22175,16.02378497148708
27906,16.185754299432134
12072,13.805460222110773
4191,15.320301477900122
18918,15.494824471811272
10425,16.454567887579532
25541,15.666808569241514
7674,15.763370804343202
1781,15.775605342011543
23504,15.913528485217045
19877,15.566546638921428
9520,16.64872390202049
7621,14.975531474761027
17303,15.955576721460545
23190,15.978833583624812
19737,16.185754299432134
3985,15.058498765907393
5188,15.810591751026037
8539,15.564710412773533
10582,15.773446111141034
5010,15.533085129002952
20336,15.986847364348366
17898,15.838438889380267
6821,15.88237331743725
20944,15.694975607611434
8112,15.645996708075351
4532,15.547166103122624
30067,15.574236719173667
4058,15.398542891518604
1030,15.648092021712584
3959,15.115835453661571
22468,15.00138863570096
5996,14.914122846632385
24590,15.344860345026804
2038,15.573368475516649
2569,15.552461790697334
5702,15.796512026830857
5772,15.331569225139443
8295,14.73180128983843
16556,15.719251525688643
23022,15.86963429165982
15663,15.686470534160547
20141,15.27412558066379
14434,15.202417981123224
13003,15.488252792725829
1383,16.835935444108635
3597,15.872297409079303
16804,16.034714042019267
5806,15.082706018056555
17926,16.213405830762646
12963,15.84365880525656
7091,15.29711509888849
26544,15.725053062848712
22741,15.345905263057922
29543,15.823724590355742
24101,15.923626287428664
23702,15.745171399199695
22321,15.464169183551656
1808,15.520258650202699
1439,15.671808548329901
1441,15.747031969567487
10672,15.297932946178385
1316,16.645778391790735
19414,15.679590688771956
24458,14.861429976804656
27795,15.489481304019773
28981,15.934387333055506
22886,15.761420707019587
26170,16.283610089435893
5779,16.66549390788351
1153,16.634386314155368
8496,15.738842001409797
5502,16.012735135300492
19246,16.825474183728815
29179,16.064588644960384
12678,15.623799329143539
587,15.319587954740548
23038,15.830413578506539
14324,16.300417207752275
22517,15.88237331743725
15207,15.761420707019587
8745,15.415945262882264
22092,14.604743072364467
18247,15.54298409637336
617,16.06680235657077
20967,13.805460222110773
14288,15.501909511534503
11065,16.166885815127753
21219,13.815510557964274
6225,15.259602017810382
15202,15.520258650202699
25829,16.46522518205352
14328,15.433471644734112
9710,15.308414654142423
3142,15.49260711887219
6021,15.64005985001532
823,15.88237331743725
20190,15.682191953709589
24303,15.374544254347734
28637,15.445201976425617
2769,15.544001809988076
26844,15.520258650202699
26813,16.132956282765047
3528,15.671808548329901
22367,15.830413578506539
22801,13.815510557964274
21479,16.688920383301063
25197,15.66315590948512
28,15.926256949472522
30112,14.914122846632385
3573,15.371296818322813
4853,15.425698988689051
17040,15.211061940346841
29373,15.65606019136176
2200,15.555976732804778
18207,16.1573163641116
10423,16.147654453199863
2641,15.424948470398375
1811,13.815510557964274
11593,15.725053062848712
4749,15.424948470398375
10723,15.547166103122624
1697,16.463271331066323
7377,15.60459979863645
16857,15.464169183551656
17883,14.572839789883988
21456,15.73171085051278
9119,15.679590688771956
18684,16.213405830762646
13150,15.501909511534503
11157,15.702713379946925
19066,16.11809565095832
21946,15.380264862771734
16475,14.508657738524219
11367,15.311107653974615
26422,15.695280904515043
21280,15.919644712234481
21319,15.501909511534503
314,15.623799329143539
10332,16.012735135300492
9943,15.747031969567487
14805,16.283610089435893
27868,15.687312734865866
15393,15.468965355815149
28688,15.437785719199866
20030,15.545282915107435
23908,16.503358051748965
16958,15.394489262913666
7699,16.95667224859291
553,15.511126166639427
28118,16.52116589366421
12388,14.508657738524219
10710,16.147654453199863
16594,13.815510557964274
19139,15.623799329143539
1878,15.454507272639919
23159,15.590462908875947
29028,15.980402008176144
12707,15.483406039969942
5678,14.508657738524219
2298,15.943742263813542
4972,16.155582843201316
22384,16.882102426259376
15889,15.424948470398375
7639,15.483217378522351
29055,15.363073066680286
18524,15.761420707019587
19646,15.768832883130731
8027,15.212250176945703
12401,15.216550171548663
21513,14.882541704172011
18515,15.555976732804778
7963,15.424948470398375
19692,15.931766072766827
22164,16.231424336265324
12841,15.856730886823913
17221,13.815510557964274
24242,16.860032995687696
12063,15.641006981989355
18871,15.464169183551656
9229,16.266515656076592
20162,15.671375642139536
6737,15.687312734865866
21502,17.216707939626428
26110,15.931766072766827
12166,15.272886441154418
26815,15.35237777756354
1096,15.520258650202699
13572,15.341566861459324
30184,16.13795190426758
1858,16.47441757259201
26778,16.38812278817138
25773,16.10298201314827
29329,16.153846890905424
16420,13.9108207377686
23855,15.402756029771746
14396,15.78262291467019
3225,15.747031969567487
13664,15.394489262913666
10908,15.768538174788452
8456,14.508657738524219
23983,14.5903773471055
20025,16.593204973938825
8354,16.199675637950744
13674,15.538277155705378
28667,15.930086590937272
23521,14.978661367769956
14890,15.392528579142263
19223,15.623674731217607
28782,16.199675637950744
10643,15.590462908875947
11989,16.48460369115574
23072,16.35711255142882
10059,15.039866409345542
5130,16.15249707767565
23732,15.248686119483986
12059,15.371548115612098
29520,15.590462908875947
30350,16.32929179538986
25120,15.003928205705295
10623,15.978833583624812
3808,15.185789859887482
30026,15.955576721460545
17265,13.815510557964274
4431,13.805460222110773
11926,15.460281250710883
15707,15.311107653974615
17617,13.805460222110773
20333,16.012735135300492
30119,15.540429837023453
12489,14.508657738524219
14416,16.231424336265324
23750,15.762877217222007
23273,15.913924112467736
9865,15.747031969567487
387,16.045524958123483
13379,15.201804919084164
1276,15.404745763080856
18995,15.5551342727718
8211,15.341379887459036
26975,15.319587954740548
15927,14.508657738524219
19115,16.185754299432134
14619,16.41820024340866
20360,14.91710672377318
4931,15.267846606775608
8882,16.278512372364226
7019,17.433258927671016
13942,15.009433026436708
18489,15.702580206996654
3596,15.176333253110496
28437,16.612791892794426
24062,15.464169183551656
6782,16.34123920227253
21431,15.573368475516649
30232,14.710286293274475
5720,15.37218588660729
13586,14.914122846632385
21530,15.856730886823913
28626,15.967272761223736
6286,15.517928665167249
8510,15.474778094142469
29396,15.417029195553827
13070,15.29826897836798
25329,15.80338490611862
22143,15.668678655320972
14073,15.60727002719233
11020,15.374805671831364
29297,16.95496509537073
10994,15.707115362162046
29804,16.963963918535928
20121,15.768538174788452
26216,15.760551472201584
10863,16.077273656438063
3188,15.555976732804778
23327,15.623799329143539
3554,17.302885635867483
20428,15.927271408566988
2618,15.573368475516649
22445,16.093513777236172
18258,15.556035678435872
23984,15.955576721460545
8378,15.501909511534503
29870,15.926100172306711
14678,16.312126469327282
20515,15.86963429165982
14505,15.573368475516649
22377,15.710127412632037
6526,15.220135875768888
30017,15.905636566893792
13209,15.124099020610673
4243,15.348126171637078
18865,15.520258650202699
25457,15.732433170146335
18520,14.508657738524219
23614,14.508657738524219
3071,16.0978929436408
23815,16.11809565095832
9577,15.60727002719233
16810,15.165146640090489
23580,16.62491325332677
16816,14.508657738524219
22588,15.404745763080856
28748,16.12804598181149
3407,16.06680235657077
28451,16.526442602563677
14762,15.483217378522351
1427,15.573368475516649
3019,15.567027725728693
5126,15.534731233490287
5002,15.352049121411484
16387,16.811242831518264
30456,13.815510557964274
18512,15.394489262913666
4528,15.57310913154508
229,15.363073066680286
7837,15.727583192702337
7064,15.605601970091632
13287,15.81788745314113
4971,15.317914332794095
8641,15.78262291467019
743,13.122363377404328
28850,15.209281896689708
9921,15.404745763080856
6049,15.687312734865866
10299,15.444751097694555
28252,15.454463776548346
7556,15.425947970731459
11117,13.815510557964274
9079,13.815510557964274
20922,16.80623028969472
21705,15.830413578506539
11265,15.27592419474543
11939,15.775605342011543
25097,13.815510557964274
17463,16.3727378693319
7714,16.45538184194307
12746,15.170345211265873
21453,15.042743827896262
27648,14.74902530124281
30233,16.933460464242515
12099,15.789591583986283
25048,17.116451413462535
29980,16.640839726961318
29132,15.430413509829433
21271,15.538277155705378
27151,16.43225698289839
2620,15.255042322466581
15996,15.549721949207873
21803,15.982894865672943
24338,14.508657738524219
9255,15.27412558066379
19270,13.815510557964274
24587,15.336772779494648
4052,16.01827531567611
29814,15.547166103122624
25390,15.52822700022704
21499,15.632060195999548
11824,16.045524958123483
21727,15.878289038747571
29430,15.167716712058423
18911,15.823724590355742
9991,15.290842512742973
30385,16.300417207752275
23277,15.34184943022866
29133,15.424948470398375
15686,16.41820024340866
27148,15.687312734865866
11776,15.931766072766827
26967,15.520258650202699
28807,15.732433170146335
6574,14.22097566607244
15648,16.523560759066484
13316,16.432906390798355
16055,15.529308485722618
27820,16.08763644347361
17237,15.538277155705378
17646,16.951004773893423
5488,15.67168354051675
11286,16.01051044027838
1711,15.80338490611862
24280,16.536805985816503
2395,15.60727002719233
11757,14.91437281538759
8947,15.65606019136176
28129,15.989579887581147
1920,13.815510557964274
30269,15.150511624696614
4183,15.423877897539699
15825,15.538277155705378
16285,16.41820024340866
24844,15.699803628595262
29809,15.60727002719233
23846,15.567825035557176
3562,15.166080586462554
11337,15.89495209964411
14322,16.185754299432134
29923,15.538095889277612
9263,15.309885930834437
28001,16.300417207752275
18467,16.44826636031005
483,15.351325396047324
3158,13.815510557964274
20484,14.962913010801817
26570,15.69161117562608
641,16.02378497148708
6726,16.324722834904332
6208,15.464169183551656
16360,15.78262291467019
10369,16.04013410948861
20399,15.48766502025384
19255,15.099567853706178
14113,15.598901777521812
23231,15.511126166639427
6982,13.815510557964274
16075,15.80338490611862
27041,15.84365880525656
29773,16.302498373956098
15403,15.590462908875947
3456,15.4950668948795
24363,15.555976732804778
8647,15.747031969567487
25986,14.557447902693651
17758,16.364955728889846
2407,15.590462908875947
15737,16.213405830762646
21821,16.3727378693319
1677,15.27412558066379
23192,15.335538072603589
18635,15.78262291467019
13554,15.816990558174398
1458,15.341566861459324
29539,15.099459575445342
10607,16.523560759066484
30197,15.551699176037019
4106,14.951025169265822
24741,14.80226310856058
17334,15.789591583986283
10320,15.65606019136176
2802,14.508657738524219
908,15.86963429165982
19595,14.508657738524219
4196,16.733653112805797
21414,15.397865001988633
24966,15.688451163533053
15209,15.694975607611434
8208,15.06346196946242
11895,13.815510557964274
11801,15.830413578506539
26308,15.319587954740548
741,15.473738634567807
15563,16.283610089435893
3402,17.941838166039425
12380,15.317541417566762
2470,16.382764949101027
21336,15.363073066680286
27134,13.815510557964274
28128,15.943742263813542
20938,16.029264437251705
27669,16.523560759066484
26006,15.664878339812642
7857,15.5010081795309
7336,15.080444021757316
2184,15.464169183551656
18109,15.990262279448435
17562,14.914122846632385
12463,15.538277155705378
28172,15.307489057370539
21239,15.27412558066379
2761,15.38412647587812
20724,15.538277155705378
12825,15.907374619642667
8404,15.138564222075077
26825,16.636889444373487
10924,15.520258650202699
1611,15.501909511534503
1331,17.014183675514957
16663,15.627856824071342
9525,16.35711255142882
17878,15.701367350571445
27598,15.626856454648419
20814,15.817260791928238
15885,17.576710673657836
10685,13.815510557964274
11084,13.815510557964274
7742,15.122152760136546
25849,16.1378982782545
11758,15.60372040138482
8137,15.424948470398375
2431,15.363073066680286
13022,16.166885815127753
1159,15.65606019136176
27995,15.58195221920804
14846,15.352635808786749
27985,17.140546578660864
24520,14.70023425244186
8013,15.588804076146277
19931,15.598901777521812
20859,15.817368864985731
13813,15.371548115612098
15723,14.508657738524219
22813,15.805361991492559
29466,16.740797298286104
11586,16.07205171245691
19362,15.587716938758737
22105,15.648092021712584
27507,16.07625678543328
2360,16.11809565095832
10094,16.759949537130716
14325,14.994165554305921
18625,15.89495209964411
2208,15.648092021712584
24909,16.05037586161544
25621,15.49260711887219
26527,15.377888308910972
21329,15.65606019136176
21040,15.747031969567487
27610,16.213405830762646
18482,15.762278767351933
18755,16.26219599493208
17375,15.816990558174398
7620,15.30152581192214
1332,16.11809565095832
28030,15.53803641244333
12728,15.761420707019587
30066,15.3403774587481
5275,14.508657738524219
3921,15.179559310136845
9711,15.671808548329901
5404,15.679938845212732
23336,15.319587954740548
29794,15.451658753439117
27603,15.373655176010823
18139,15.44601285036936
15785,15.501909511534503
241,15.671808548329901
11604,15.717618084361195
18024,15.887423833223318
5058,15.179559310136845
11504,15.538277155705378
12233,15.319587954740548
5063,15.984727330751053
28591,16.543363386362664
3831,15.671808548329901
16367,15.178495349648541
100,15.49260711887219
4770,15.514935415989534
12988,15.65606019136176
7265,16.740091453560023
23907,16.77042083699801
1550,15.529308485722618
27104,15.732433170146335
40,15.64005985001532
17854,16.00156183470237
30334,15.566401503811846
20782,15.573368475516649
14633,15.110814819282027
14832,15.02447090380125
25491,15.717618084361195
9803,15.04234073087444
16874,15.424948470398375
25781,17.054189010128656
9259,15.931766072766827
16169,15.538277155705378
10557,15.585596851510834
11529,15.418166726268023
16281,15.560353107404577
23091,15.713347785570088
5549,15.708554748071716
654,15.830413578506539
9839,15.407721331682383
8252,15.543981746400709
2633,15.60727002719233
30088,16.127170053744027
8997,15.591699432201372
26112,16.536805985816503
2659,15.919644712234481
3108,15.483217378522351
27307,15.671542419170677
4551,15.64005985001532
4503,15.176487111099874
26266,15.775605342011543
3946,15.50749573136594
11594,13.9108207377686
5605,15.530000138367663
10318,15.555976732804778
29895,15.862453442761536
5443,16.454567887579532
11404,15.211557210526843
13583,15.488252792725829
29234,16.403289931420215
5414,17.007298393616853
15170,15.64005985001532
3180,15.414898134544874
15301,15.501909511534503
5461,15.41995602887533
27956,15.830413578506539
4558,15.27412558066379
4741,15.179559310136845
22071,15.537683229366042
16257,14.462765097477298
20912,15.978833583624812
24189,16.38045991542581
15119,15.008951698495787
5176,16.06680235657077
4204,15.598901777521812
30053,15.531301093754566
7938,15.398296439400948
18100,15.89495209964411
5592,15.424948470398375
783,16.969771570784825
27750,15.60727002719233
10451,15.330637790927133
16037,15.717618084361195
25907,15.38412647587812
15992,15.707420142257876
14366,16.06680235657077
4357,16.13554875558061
19514,15.916713591425623
24889,15.702580206996654
14545,15.717618084361195
23283,15.691948128654953
22478,16.27759193185302
6822,16.132298018187427
22130,15.40065577782933
16112,15.226497531674536
29990,15.955576721460545
887,15.35237777756354
15975,15.907374619642667
24074,15.88237331743725
4521,15.256540469604264
25489,15.747031969567487
24402,15.663530630713774
25496,13.815510557964274
10363,15.217035837516573
21904,16.034714042019267
29553,16.44739939810092
17643,16.588099280204055
581,13.815510557964274
3377,15.51736355436315
15862,16.1378982782545
23369,16.078563553329925
9857,15.654471628676623
12791,15.573368475516649
17272,15.29711509888849
6379,15.879079671487396
24546,15.538277155705378
1522,15.663965370868874
24456,16.056220247240233
30287,15.56594095968785
15281,14.914122846632385
19687,16.41076526492114
9151,15.747031969567487
21362,16.364955728889846
9168,15.375179066930603
23513,16.523560759066484
19160,15.65606019136176
15021,15.828865714516251
29053,15.9467140342027
13315,16.077273656438063
15901,14.970937868186617
11782,15.591108124408445
23371,13.815510557964274
21583,15.845374437979904
25303,15.396880011043958
22786,15.610040352960537
22962,16.195056692094447
19097,15.350224924202438
12417,14.508657738524219
2881,16.612791892794426
25296,14.508657738524219
27693,15.833076695926023
20599,15.64005985001532
5944,16.1378982782545
8346,15.573368475516649
13917,16.549878067383858
24311,15.23213623839153
27564,15.955576721460545
7950,15.444751097694555
3675,15.26007382720814
447,15.491484994198618
19204,16.536805985816503
17526,17.341871082580436
22785,15.368408171368454
13270,15.555976732804778
27743,15.538277155705378
9974,15.78262291467019
11458,15.955576721460545
12942,13.815510557964274
28997,15.687312734865866
14904,15.207269958515223
3124,15.98912526966136
24179,15.901234200860978
15498,15.66092200436597
29240,13.815510557964274
22632,16.012735135300492
15481,14.914122846632385
26743,14.508657738524219
3671,15.483217378522351
3746,15.65606019136176
22520,15.046207568332955
25796,15.201804919084164
1071,16.300417207752275
15420,15.319587954740548
4847,13.815510557964274
24432,15.590462908875947
1510,16.273046010956143
7593,14.508657738524219
14426,15.2624295409006
4683,14.489537608273936
3990,15.907374619642667
26966,15.990262279448435
1168,15.38412647587812
22609,15.621715191623826
6840,15.623799329143539
30163,16.133119131204296
5935,15.830413578506539
9936,16.234651266976655
20596,14.914122846632385
