,price_doc
12516,15.687312734865866
21597,15.86963429165982
15422,15.226497531674536
4834,15.638167738520172
4378,15.26007382720814
23495,16.275099399767985
8691,14.835079639291932
1372,15.687312734865866
21912,15.590462908875947
20144,15.7930433973955
5090,16.300417207752275
2329,16.108045315104818
7353,15.501483494876366
26094,16.543859733750153
22610,14.22097566607244
28375,14.508657738524219
23261,14.508657738524219
21306,15.621715191623826
8514,14.957657319056002
10745,15.109881497733515
29864,15.754421699580961
10270,15.961441840912943
22208,16.333207030575267
25617,15.838380425403518
13785,15.623799329143539
14972,14.648419680899378
3224,13.815510557964274
6662,15.625308517614355
18888,14.73180128983843
15008,13.815510557964274
23406,15.701367350571445
3501,15.761420707019587
28348,15.80338490611862
23280,16.077273656438063
18214,15.901052206104781
26903,15.277676014593453
8223,15.214424950440266
15303,15.931766072766827
22559,15.436186288915174
16928,15.48566720543308
16907,16.231424336265324
17772,15.48566720543308
16426,16.34123920227253
9092,13.815510557964274
26507,15.830413578506539
14976,15.319587954740548
22889,15.65606019136176
1287,15.990262279448435
6464,15.74340220151691
4310,15.925541923598116
19376,15.65606019136176
1617,15.483217378522351
9938,15.775605342011543
19950,15.789591583986283
26822,15.38143953595266
28934,16.090004770791793
26478,15.955576721460545
11721,15.823724590355742
23784,16.14278826354869
5808,15.702580206996654
4948,15.856549052111164
14948,15.990262279448435
484,15.640382378642531
141,14.508657738524219
25734,15.068273526459642
9596,15.846495567313386
19470,15.654458909994787
15380,15.116775758023998
8188,15.945943886082707
11344,15.816558032216099
29043,16.240313283682568
27416,16.660419941783683
12915,16.02378497148708
17374,15.691766188120827
21417,15.623799329143539
20443,16.90655301132259
25068,15.604083455461206
10631,15.944242138855193
5440,15.220135875768888
13876,15.597936101322569
24153,17.50439001207821
7783,15.694975607611434
15188,16.231424336265324
899,15.690188442206969
8761,16.489659207390805
18305,15.350224924202438
7035,16.147654453199863
7221,15.473738634567807
26911,16.176364559082295
20140,15.41772947604729
17969,15.38412647587812
13573,15.547166103122624
952,16.530205301785152
24102,15.88237331743725
29229,15.989378138711178
16876,15.547166103122624
23258,15.709289016163135
29713,16.319726249202713
26049,15.81021087118902
4563,14.508657738524219
4263,15.89495209964411
6148,15.684678190576628
29882,14.508657738524219
11452,15.88237331743725
4867,15.215372955567622
3560,15.386735777022405
23934,15.699803628595262
27518,15.555976732804778
14877,15.761420707019587
681,15.454507272639919
8987,15.29969903038755
4988,15.252093483899959
1220,15.226497531674536
18049,15.717618084361195
24121,15.390302365749838
29136,14.585549332804526
15299,13.997832114758229
22257,15.943742263813542
18728,15.925384306764313
27576,16.301874478750253
28133,16.454567887579532
15717,16.147654453199863
24467,13.815510557964274
26074,14.565667363517878
17172,16.454567887579532
26598,15.907374619642667
16700,15.58195221920804
771,15.931766072766827
10493,15.590462908875947
18794,16.1378982782545
18031,16.11809565095832
8301,15.505010993260203
10926,15.555976732804778
12012,15.679590688771956
24933,15.761420707019587
13956,14.22097566607244
28182,13.815510557964274
20294,15.796512026830857
1111,14.73180128983843
22805,17.111347423968603
19042,15.592799498955841
30085,15.717618084361195
9537,16.27305132097973
24279,15.690397817255429
22654,15.984564258333798
6187,15.716348622218566
11930,15.388649149819315
18477,15.739759210238407
29131,16.2269500558704
10562,16.283610089435893
9632,16.3727378693319
28651,15.256063437845382
21555,14.603711521825407
28150,15.747031969567487
12083,15.792567152587813
6565,15.58885144166831
16042,15.84365880525656
2447,15.529308485722618
7652,15.598901777521812
27556,16.744034081824815
24125,15.531108666226766
21973,15.713347785570088
7051,15.527830637485902
28864,16.556350581889475
23813,15.397294397008558
25484,15.89495209964411
30461,15.424948470398375
20275,15.537473261240219
14456,15.789591583986283
23510,17.034386382832476
9075,15.648092021712584
18298,16.31173590889034
13392,15.786809941024407
11142,15.373655176010823
22672,14.892292625155706
18256,15.45835519966964
20576,15.590462908875947
14598,15.390357025628756
19327,15.176691449195783
12427,15.747031969567487
2297,15.631962639782701
16191,16.11051398260789
4328,15.925541923598116
14077,15.907374619642667
15834,15.82720844755759
13779,15.637637563808726
7441,15.732433170146335
21701,15.984564258333798
21952,15.520258650202699
24657,15.381766192599748
25707,16.503358051748965
8092,15.830413578506539
27601,16.588099280204055
17176,15.856730886823913
3733,15.324674993789106
24312,16.12804598181149
11568,15.978833583624812
26237,16.13298426345207
2985,15.454507272639919
17286,14.508657738524219
6183,15.45147705509662
17454,16.231424336265324
1204,15.710127412632037
22866,15.761420707019587
6835,15.60727002719233
20680,15.454507272639919
17950,16.496532086678563
5417,15.444751097694555
9441,15.543075091466974
244,14.946912669455374
27192,15.695280904515043
18173,15.631962639782701
27196,16.11809565095832
19313,15.602257485368785
405,14.508657738524219
26225,15.793147338126403
19458,15.564710412773533
1097,13.997832114758229
4107,16.308716010566968
21563,15.88237331743725
20877,15.919644712234481
19311,15.994925593821899
12688,16.037671620590526
18237,15.943742263813542
3328,15.989264281614222
12272,17.182806387950748
21465,15.687312734865866
21328,15.573368475516649
2293,15.454507272639919
27814,15.669462047448777
22772,16.36926027913086
15554,15.625314246650115
9567,15.123843377614453
20573,14.873601848474845
30164,16.09892628710851
29327,15.687312734865866
5722,15.345056418042422
20364,15.404745763080856
11907,15.816558032216099
16529,15.74340220151691
11045,16.325109820342647
23309,15.538277155705378
22226,15.483217378522351
7838,15.176487111099874
8552,15.261935301137187
8865,15.520258650202699
27424,17.239838357015284
19443,15.78262291467019
8557,16.489659207390805
64,15.564710412773533
14453,15.60727002719233
1157,14.508657738524219
28530,15.955576721460545
3296,15.133475220506584
5046,15.250897894544487
20440,15.84557801502631
16779,15.788687842401519
28469,16.231424336265324
450,15.856730886823913
1660,16.630919277386983
7042,15.631962639782701
16466,15.701367350571445
15831,16.1573163641116
9308,15.590462908875947
19297,15.29711509888849
10186,15.311107653974615
16676,15.65606019136176
19389,15.733754502684233
9094,15.597670768039613
21769,15.648092021712584
16795,15.710127412632037
12591,15.789591583986283
7103,15.305867592909507
25506,15.590462908875947
8058,15.503147633633798
13687,15.732433170146335
19496,15.096444403426338
11956,15.319652174900611
6600,14.916204012836209
6795,15.341566861459324
15794,15.555976732804778
16736,15.480613992652236
27945,16.498242951082194
28146,15.931766072766827
27343,15.186488214972272
19159,16.503358051748965
9940,15.747031969567487
7766,15.337537013387404
11308,14.978661367769956
8054,16.390108753766896
13243,15.671808548329901
22246,16.377718314516322
8380,15.49260711887219
2666,15.319587954740548
1357,15.88237331743725
23026,16.069558554764487
8048,16.0978929436408
19018,13.815510557964274
11369,15.424948470398375
28768,16.056220247240233
22655,16.325109820342647
17388,15.816990558174398
11176,14.71159858252091
14226,15.341566861459324
14665,13.815510557964274
9976,15.955576721460545
14128,15.438851375567365
9899,16.489659207390805
18034,15.967272761223736
4588,15.555976732804778
28084,16.204273347199372
16487,15.555976732804778
20084,17.310356982931395
28754,15.956317976075214
7089,15.391391686869532
34,15.176487111099874
11188,15.894470483685762
4669,14.883663639147676
666,15.404745763080856
12041,15.440428041246761
26918,14.508657738524219
8843,15.761420707019587
14880,16.38045991542581
8057,15.204780487685694
11847,15.319854585857978
11379,15.217847545250876
21015,15.483217378522351
5548,15.489636917796442
4229,15.424948470398375
4471,14.249887009566859
7885,15.875273744625812
26616,16.523560759066484
16205,15.978833583624812
3933,15.444751097694555
19669,13.805460222110773
5359,15.58885144166831
27613,15.068273526459642
14524,15.311107653974615
23409,15.50384097838425
29278,16.66273853084722
17058,16.3727378693319
22908,16.045524958123483
25990,15.393352534608553
1828,14.508657738524219
13517,15.345905263057922
7238,15.524604828237019
11277,15.623799329143539
8807,15.229614619723431
13131,15.949676999333356
2905,14.181402890952615
28628,16.018399617342602
15333,15.761420707019587
25302,15.58060087920886
20807,15.424948470398375
11137,16.556350581889475
9300,14.714297793513937
26818,14.508657738524219
14530,14.508657738524219
11325,15.215601802853994
18676,16.41820024340866
21840,15.64005985001532
3144,14.883663639147676
18420,15.589133211660993
26147,15.381990237411317
28370,15.250595083253597
20433,16.333207030575267
23692,15.31200527877913
14209,15.404745763080856
11291,15.586216617994497
29455,15.692103854485016
25181,15.631962639782701
11691,14.71793195370599
413,15.483217378522351
20187,15.33686015007703
1389,15.839042905204593
22485,15.318253731727411
22824,15.30779063926091
3939,14.508657738524219
29736,15.64005985001532
17767,15.816990558174398
9713,15.64005985001532
8109,15.508637016227478
1266,13.815510557964274
6050,15.052144144529759
29641,15.973345794597053
20869,15.473738634567807
9488,15.663965370868874
22124,15.330133927745662
6146,16.62065643483287
26686,15.830413578506539
21965,16.510137738734343
13234,15.631962639782701
394,16.25785759333348
18540,15.57825016136513
19090,15.501909511534503
4634,15.623799329143539
11437,15.60727002719233
7967,15.706692950183403
7155,15.64005985001532
1141,15.590462908875947
17446,16.0978929436408
18782,15.404745763080856
29936,15.81021087118902
30244,15.969612811866034
5485,15.557017419172999
23716,15.710127412632037
29977,15.872582505505832
1976,15.80338490611862
26569,14.843511881022655
28687,15.770382996879954
18025,16.0978929436408
13195,16.01827531567611
22669,15.982602907570863
4671,14.508657738524219
20250,15.37866031359643
11269,14.914122846632385
19989,15.476288143710406
11211,15.129688155465937
5252,16.261329819044228
14898,15.672490034815226
22796,16.34123920227253
3468,15.432441130185257
7125,15.850236859184207
2688,16.316946509703484
13601,15.66238932641341
17101,15.5172705539227
7471,14.22097566607244
9812,15.197191794970182
26552,16.302904029712415
10843,15.717618084361195
11366,15.943742263813542
12695,16.01716973236836
20880,15.60727002719233
1604,14.508657738524219
23448,16.831045458814444
5767,14.866053122883418
12910,16.1378982782545
26219,15.631962639782701
16579,15.719251525688643
7770,14.96083148084131
27397,15.65606019136176
17757,15.125825196297647
12271,13.9108207377686
7748,16.034714042019267
19845,16.120804977416533
13254,14.508657738524219
25716,15.907374619642667
2646,16.34123920227253
19529,15.572245431345442
29806,16.097349530712613
5011,13.815510557964274
25580,15.711029261483182
21590,14.68860147053221
25646,15.811005113518188
17636,15.555976732804778
20384,15.41772947604729
10601,16.920788566913078
14607,13.815510557964274
9576,15.27412558066379
7479,15.943742263813542
22771,16.00156183470237
26428,15.94479064264379
28973,16.491836146483347
10574,15.434898801251542
21285,15.271214370456333
17769,15.464169183551656
28456,14.733360074302423
26781,15.955576721460545
19827,14.603711521825407
19762,15.476957258759054
22004,16.027160586364353
13175,15.300029937524883
28036,16.1378982782545
4808,15.481309900064124
10573,15.645892805207763
19856,15.35237777756354
8631,15.494213304900033
19547,14.891492023758738
12351,16.34123920227253
2888,15.414663763647816
22390,15.84365880525656
9583,15.955576721460545
12247,15.943742263813542
28868,17.137837877468645
5538,15.907374619642667
22709,15.569218496944925
22930,15.573368475516649
25982,14.94691170171297
24804,15.64005985001532
30173,16.11809565095832
22389,16.202795191044462
24686,15.767281498977242
1229,15.096444403426338
20670,15.817368864985731
28429,16.421897105289982
11625,16.26020795949246
4774,15.253494922272372
26421,15.283900211072178
5102,15.126070625185859
1481,15.555976732804778
8383,15.64005985001532
20391,15.732990073870194
15743,15.573368475516649
22308,15.991751170499853
501,15.483217378522351
1536,15.907374619642667
24953,15.64005985001532
10934,15.663965370868874
5294,14.914122846632385
7508,15.564710412773533
26722,15.978833583624812
3510,13.815510557964274
5832,15.025865155261398
26685,16.25785759333348
27483,16.164026493064572
1953,14.77102200299171
15001,14.943190589812835
10218,15.690139505014624
20502,16.3727378693319
29959,15.623799329143539
2146,15.671808548329901
20477,16.3727378693319
5723,15.663965370868874
26372,16.084504327019108
7514,15.414898134544874
14912,15.84365880525656
1355,15.489486929035944
19013,16.530205301785152
24716,14.914122846632385
17894,15.694975607611434
19867,15.955576721460545
27383,16.11809565095832
7270,15.052144144529759
15709,15.162700199203403
14149,15.64005985001532
27491,14.508657738524219
18775,15.816990558174398
14854,15.662899763941349
14341,15.302554822184307
15773,15.590462908875947
13058,15.695380105943624
20317,15.978833583624812
9874,15.86963429165982
3926,16.240313283682568
3531,15.853504909729937
16873,15.636019440478314
5695,15.638780968078185
25608,16.270816737975984
1042,16.034714042019267
29023,15.494431994828815
16872,15.529308485722618
17488,15.60727002719233
12193,15.29711509888849
30041,16.08559952500218
20630,15.69161117562608
195,14.508657738524219
2394,15.931766072766827
26209,16.23765488601596
23997,15.967272761223736
18974,16.41076526492114
8227,15.225599567649882
25888,15.381990237411317
15729,16.826131444012017
9806,15.436457981138203
3134,14.520539371529036
13558,15.694975607611434
10860,16.02031764858323
17510,15.11942986861252
628,15.424948470398375
23530,15.240025131903863
2011,16.38045991542581
14956,15.747973555122151
23630,16.920097236430347
14664,16.056220247240233
15450,15.555976732804778
12076,16.06363946516226
6860,16.801192495664765
18926,15.747031969567487
25264,15.710127412632037
26968,15.687312734865866
18339,16.38812278817138
29192,15.830413578506539
1343,14.508657738524219
2910,14.508657738524219
29380,15.823724590355742
11830,15.561526218167634
27052,15.682377499679134
23113,14.508657738524219
5492,15.023694483061675
684,15.520258650202699
7655,15.479270164550838
30102,15.789591583986283
12583,13.805460222110773
28153,15.60727002719233
27738,16.240313283682568
12853,15.414898134544874
17740,15.814306418551968
13263,15.830413578506539
16517,13.815510557964274
21449,15.732043682541178
27363,15.934773593830782
29663,15.557248555274551
7796,15.752235797442514
18336,15.64218661909589
17678,15.868235878438236
23090,15.424429335671256
29611,16.885990406225513
15071,15.483217378522351
23196,15.319587954740548
21578,15.463547067000354
13668,15.687312734865866
6410,15.856730886823913
9013,15.250595083253597
10569,15.76088799372448
29569,15.768538174788452
25351,15.973069878908062
11808,15.49260711887219
14405,16.125714751753545
17200,15.747031969567487
26882,16.642824179893303
6735,15.253448152236004
24857,15.250573654452573
12081,14.508657738524219
17174,15.89495209964411
16455,15.095963176544142
19416,15.69161117562608
29315,15.476933525464325
7565,15.86963429165982
25826,16.536177235562906
24833,15.919644712234481
9582,15.943742263813542
13762,15.19553530607057
13937,13.815510557964274
24837,15.590462908875947
23636,14.508657738524219
24174,15.789591583986283
22429,15.816990558174398
25460,15.583880785678067
17799,16.222455666282563
15704,15.578178955547772
13970,15.647437407499446
6046,13.815510557964274
29106,15.507715954801549
26648,15.501909511534503
19939,15.341566861459324
2772,15.201804919084164
8376,15.424948470398375
17964,15.547166103122624
21007,16.454567887579532
1594,13.815510557964274
22996,15.586412683878708
29666,15.29711509888849
15263,16.213405830762646
5340,15.454507272639919
30330,15.985057850782713
3118,16.25785759333348
28504,15.573368475516649
26455,15.803823166233007
21002,15.65606019136176
18827,15.573368475516649
17196,13.805460222110773
27021,15.623799329143539
18579,15.76133027435925
735,15.483217378522351
7698,17.48927637426816
22658,14.508657738524219
25225,16.045589042091567
19942,15.37132762726433
15803,15.328988079252463
28426,15.912730620995752
13134,16.19255356187633
8405,15.663348960454563
23181,15.892383804395529
30433,15.717618084361195
3344,15.65606019136176
25993,15.492657211075498
26249,15.702580206996654
29995,15.419262938348606
19932,13.815510557964274
22433,16.292439722059704
4817,15.517791974093418
15620,15.830413578506539
29145,15.830413578506539
6238,15.5807720358861
17123,15.404745763080856
16764,16.38045991542581
13005,15.725053062848712
15384,15.38412647587812
28846,16.185754299432134
24696,15.816990558174398
20166,15.473738634567807
16436,16.06680235657077
24446,15.984486541028172
15045,15.162700199203403
18107,13.805460222110773
9246,15.196345543777065
26610,14.508657738524219
24072,15.696379812094387
13961,15.64005985001532
13138,15.919644712234481
24472,16.25785759333348
8619,15.300618047303596
18982,16.572350923235916
16489,16.3957273875566
824,15.989637084054516
7351,15.205483146105516
6708,15.830413578506539
30143,16.588099280204055
4044,15.940068858447233
30425,15.674656208643833
27476,15.761104942885625
2577,15.590462908875947
1161,15.538277155705378
19308,15.483217378522351
4468,15.687312734865866
11667,15.235727970528725
14614,16.307068952431763
23353,15.58195221920804
4651,16.31436942137028
27048,15.761420707019587
15778,16.588758375453054
5516,15.775605342011543
28400,15.732433170146335
17162,15.754252217540975
10405,15.671808548329901
14625,15.421975254770077
21569,15.83281070310626
5321,15.148024323399518
9503,15.241439008324239
27183,15.687312734865866
24740,16.38045991542581
22508,15.442916081748825
13171,15.418166726268023
4761,14.945782999360253
18993,15.830413578506539
2489,15.520258650202699
12398,16.34123920227253
22028,13.997832114758229
17077,15.60727002719233
7349,15.5848880762992
30421,15.566401503811846
21124,16.045524958123483
6733,15.444751097694555
21090,16.012735135300492
2811,15.573368475516649
6316,15.068273526459642
28031,14.508657738524219
6249,15.102941584294406
28011,16.447370620708437
12629,15.573368475516649
28263,15.425551088787435
16930,15.913528485217045
3719,15.176333253110496
25235,15.545821482711483
27070,15.84365880525656
5828,15.424948470398375
19681,15.967272761223736
6957,16.35711255142882
10294,15.217035837516573
15112,15.86320340132953
12609,15.56296976829575
22196,16.399508110396507
11687,15.553901071337265
8769,15.65606019136176
7884,15.57129563901951
29956,14.866401061542721
24193,16.292048958081757
11300,14.667795959862516
29096,16.088208238730427
29984,14.745033358607147
2299,16.33117666432438
17667,15.931766072766827
5282,15.201804919084164
4813,14.893120499960625
24038,15.130711092135083
7372,15.538277155705378
3580,14.922401153369266
26881,15.687312734865866
6983,15.35237777756354
21283,13.815510557964274
1887,15.79715967912779
20873,15.538277155705378
1937,15.717618084361195
21529,14.909830648314223
17862,14.914122846632385
21849,15.327335641531374
24897,15.414898134544874
1340,14.508657738524219
27332,15.819622227428319
8673,16.333207030575267
21112,14.508657738524219
11570,15.710127412632037
10489,16.59552048730045
29680,15.623799329143539
14062,15.483217378522351
24224,15.464169183551656
9109,15.03928598958639
8500,15.732433170146335
17764,15.60727002719233
23833,15.943742263813542
24261,15.859635754516543
3500,14.508657738524219
24648,15.88237331743725
2342,15.240544747400095
6386,15.220135875768888
3213,15.671808548329901
17139,15.520258650202699
4885,15.631962639782701
15398,15.830413578506539
2601,15.319587954740548
25584,15.60727002719233
4646,15.163810953168706
13579,15.464169183551656
78,15.86963429165982
9156,15.424948470398375
538,13.815510557964274
1083,16.440179150127435
22135,15.44932044622442
7519,16.216521245541763
27606,14.508657738524219
8746,16.316946509703484
22241,15.222783325469356
18082,15.319587954740548
19954,15.150511624696614
849,15.201804919084164
17127,14.73180128983843
15636,15.830413578506539
30343,15.603604651235068
1289,16.852999365220715
12087,16.166885815127753
26260,15.732433170146335
10819,15.520368644153143
8220,15.17857723296486
29987,16.46875252257149
10300,15.538277155705378
20329,15.483601455698665
20172,14.73180128983843
3011,15.615568830007025
5987,15.702580206996654
13187,15.235727970528725
22692,16.572350923235916
20825,15.671808548329901
28836,15.967272761223736
4611,15.751845005983906
22360,16.012735135300492
21111,15.687312734865866
9107,15.732433170146335
9207,14.947079429743653
11933,14.914122846632385
15493,15.694975607611434
10371,14.977637406200198
11931,16.02378497148708
22570,15.547880891848072
6872,15.413224006701816
2181,14.783760902186854
22793,15.955641189970642
27457,15.955576721460545
8131,15.483217378522351
21539,15.394489262913666
15929,15.623799329143539
20359,16.454567887579532
5747,15.38412647587812
30379,15.464169183551656
19487,15.648092021712584
15397,14.508657738524219
21731,15.850216205802719
24389,15.856730886823913
11013,15.919644712234481
29048,17.038378404102012
30291,15.115431611212404
3889,15.60727002719233
14833,15.841419457683072
255,15.506528457390797
28948,15.432721978245029
8866,15.60727002719233
14630,15.464169183551656
11994,13.815510557964274
871,16.18821855038979
14494,15.374895038642336
13569,15.520258650202699
923,16.06680235657077
7391,15.278765960220293
19972,15.2624295409006
16878,16.007164090251038
28557,15.485034594309658
2281,13.815510557964274
30248,15.978833583624812
19462,15.201804919084164
6188,14.971683957156916
19020,16.292048958081757
7049,15.519746519085944
25669,16.147654453199863
21398,15.816990558174398
26964,15.623799329143539
2286,15.65606019136176
5945,16.350357503917056
24418,15.702580206996654
11521,14.508657738524219
26695,15.536753853211891
18921,15.33283318149057
20386,15.932849822647118
30444,16.252534581645566
471,15.501909511534503
11294,16.231424336265324
10900,15.671808548329901
12883,16.325109820342647
20704,15.58060087920886
1574,15.943742263813542
4709,15.173816882543996
17102,15.623799329143539
22652,15.511126166639427
27025,16.3727378693319
28536,15.58448627074296
27984,15.717618084361195
12280,14.856668153611976
9805,15.931766072766827
29822,14.970937868186617
16596,15.094984449322908
6995,15.907374619642667
5152,15.568321277053755
4207,15.573368475516649
5918,16.1573163641116
2933,15.796512026830857
7368,15.005342854896046
25802,15.830413578506539
1862,14.508657738524219
22436,16.654589021472887
22991,15.501909511534503
29040,15.671691353962908
27051,15.310875444138365
13859,16.147654453199863
11646,15.424948470398375
9650,15.49991251887132
1774,13.815510557964274
11380,16.514031499550338
6371,15.86963429165982
29588,16.213405830762646
4115,14.508657738524219
27481,15.501909511534503
27273,14.508657738524219
13057,13.815510557964274
7785,15.501483494876366
10421,15.925723758310864
21677,15.536803034007391
24054,14.508657738524219
8452,15.319587954740548
8332,15.686688386154612
22362,15.483217378522351
14051,15.64005985001532
6112,15.459744022336707
12234,15.669305418111781
13311,15.193016413051085
5009,15.254551057582425
17398,14.508657738524219
18716,14.508657738524219
14939,15.65606019136176
21250,15.789591583986283
25094,15.392025612059886
2729,15.424948470398375
3766,15.31925256517042
25720,15.769140830034726
3999,15.084030727138675
8970,15.823724590355742
10142,15.690139505014624
10380,15.03928598958639
21288,15.687312734865866
7065,16.213405830762646
30363,15.590462908875947
7716,15.520281922659166
22290,15.701367350571445
26121,15.623799329143539
4202,15.501909511534503
25018,16.006649991644544
4114,15.830413578506539
17939,15.86963429165982
18146,16.185754299432134
22217,14.5903773471055
12155,15.888682486630515
27848,14.914122846632385
3506,15.855431341481827
5216,15.694975607611434
25619,15.761420707019587
20281,15.873473067966986
1852,15.394489262913666
27721,15.08301856777492
13671,14.914122846632385
18573,13.815510557964274
2529,14.73180128983843
27891,16.957505338496517
11287,15.573368475516649
29807,16.924571516825267
2455,13.9108207377686
21665,15.64005985001532
9500,16.283610089435893
5981,15.483217378522351
27265,15.888765124725326
12283,15.830413578506539
18744,15.555976732804778
20151,15.919644712234481
26707,13.815510557964274
4492,15.41995602887533
9926,15.732433170146335
10424,16.35711255142882
8238,15.229614619723431
16052,16.166885815127753
19261,15.555976732804778
19425,15.631962639782701
22968,15.471597105034217
7896,15.13408133100182
23764,15.87435773400583
3667,15.363073066680286
5774,15.378328449763147
27840,14.914122846632385
1469,15.789591583986283
20323,15.56705965115091
26824,15.615568830007025
8134,15.341849647558522
27208,15.547166103122624
16322,15.8544425563059
1101,15.239100703827862
26805,15.446709962179888
11501,15.88978879268723
16232,15.955576721460545
20977,15.258067098092297
7373,15.573368475516649
5451,15.660875562954882
26622,16.166885815127753
28839,16.06680235657077
27943,16.249123913364723
21209,13.815510557964274
14986,14.947557622718621
24759,15.823724590355742
2582,15.555976732804778
27528,15.687312734865866
25855,15.485630502331523
6230,15.522855276049965
20309,15.207146129390306
6177,15.394868572410022
17449,15.57839770426993
11439,15.7323356653929
3753,15.409053207401978
7347,15.319587954740548
8931,15.80338490611862
6717,15.216890556502205
21694,15.850216205802719
17346,15.54644867769294
8347,15.761420707019587
28855,15.761420707019587
21642,16.40327459319198
20619,15.878289038747571
23411,15.84365880525656
27688,15.830413578506539
4780,15.096480513885458
15854,15.60727002719233
21500,15.680297725584214
6473,16.034714042019267
20164,16.649676977111866
9418,15.501909511534503
325,16.34123920227253
900,15.501909511534503
13418,15.6218797830752
18979,16.045524958123483
26172,15.789591583986283
5991,15.379951104467638
18033,16.715399989874808
13530,16.240313283682568
27992,15.252796230379412
27751,14.508657738524219
22113,16.68340946000838
27160,15.816990558174398
6847,16.089410333118177
25772,15.994400070607332
2813,15.454507272639919
23481,15.82062394940682
28661,15.651990174034736
22302,13.815510557964274
27624,15.60727002719233
14412,15.598901777521812
13029,13.9108207377686
5043,15.343748176313476
15708,13.997832114758229
9760,15.436457981138203
29846,15.269959706143117
12618,15.535437413164786
21326,15.29145433422268
25607,14.808762330974558
5672,16.897420527759316
14220,14.508657738524219
15193,15.717618084361195
4925,15.623799329143539
20251,14.960717268589967
1336,15.555976732804778
17689,15.910184372291768
16488,15.65606019136176
7799,16.483175266487617
8388,15.559081731863504
12572,13.815510557964274
27470,15.990262279448435
2918,15.520258650202699
7944,15.208668063735503
11105,16.2269500558704
14938,15.717618084361195
29346,16.06843470777086
14307,15.433842798332119
3445,15.615568830007025
7647,16.056220247240233
8426,16.166885815127753
29439,15.723297448585376
854,13.065261667839016
6890,15.30152581192214
24908,15.752541402412993
14644,15.907374619642667
22085,15.38412647587812
2161,13.815510557964274
17260,16.00156183470237
6424,14.853948123596314
13110,15.65606019136176
5145,15.427924038999903
2629,15.715974944100545
9047,13.9108207377686
30022,15.8170173145732
22858,14.508657738524219
14060,15.464169183551656
23742,15.789591583986283
14112,14.658176708524834
11719,15.534772808360723
8786,15.375179066930603
23323,14.980310631985734
21430,15.89495209964411
16058,15.319587954740548
22235,15.875432832197736
23107,14.618395161532794
18492,15.464169183551656
11481,15.702580206996654
8744,16.256847605206268
16059,15.68897289449948
21970,15.973069878908062
30141,16.38045991542581
950,16.38045991542581
8069,15.538277155705378
7632,15.078054677514737
9966,16.266515656076592
29800,15.13455338772693
27766,15.342679285963946
26399,15.775605342011543
2433,15.58195221920804
20346,15.919644712234481
26917,17.3950502564025
13841,14.508657738524219
29891,14.914122846632385
23856,15.789591583986283
11246,15.422298963552933
1571,15.464169183551656
30469,16.41820024340866
2982,15.341566861459324
13398,14.524839603076867
25910,15.680892167062943
23282,15.648092021712584
19121,14.508657738524219
16957,15.701367350571445
20620,15.967272761223736
26904,17.72753356339242
28658,15.826149968893558
22398,16.1378982782545
5684,15.86963429165982
30333,15.732433170146335
13230,15.319587954740548
29222,14.508657738524219
17858,15.725053062848712
18534,16.70588231586044
14072,15.69299257399703
8542,15.176487111099874
2928,15.573368475516649
12113,15.732433170146335
24713,16.176364559082295
9643,15.789591583986283
4852,14.88015232706123
27563,15.65606019136176
7904,15.816990558174398
28320,15.84365880525656
9573,15.702580206996654
3615,15.078122862113958
27905,16.858737680939175
23995,16.036291709890055
20127,15.573368475516649
13221,15.739759210238407
7791,15.080326313212288
28388,16.00492695285268
22530,16.05088690126487
26475,15.577934929926961
16646,15.86963429165982
223,13.815510557964274
25256,15.62707265448851
4486,15.531005603362013
29218,15.511843340601352
8782,15.315412137025923
17727,16.012735135300492
27801,15.464169183551656
23782,15.27412558066379
19747,15.091423207182318
9043,15.747031969567487
23519,15.38807699562247
16031,16.1573163641116
19975,15.734506020307265
12651,16.012735135300492
15769,16.275099399767985
24040,16.34123920227253
2850,15.49260711887219
15294,15.754252217540975
26139,15.38412647587812
7499,15.108192896594188
12811,15.598901777521812
3165,15.60727002719233
14826,15.918370119798743
13519,15.671808548329901
4701,15.375340702081745
20978,15.687312734865866
11745,15.55212722769512
10591,15.173919715594629
21268,15.732433170146335
4718,16.307136251006966
15311,15.118758308374767
28457,15.725053062848712
9945,15.170185244703703
6504,16.26772191101711
20304,16.572445966338226
11447,15.529308485722618
10635,15.687312734865866
25160,15.186691281274117
24987,15.598901777521812
6766,15.628215791707792
7293,15.356940256833802
21639,16.338872483802536
21981,15.371547693671259
23829,16.68340946000838
18856,15.567781864944394
1789,15.775605342011543
2444,16.213405830762646
25916,15.631962639782701
18892,15.324022551808413
27038,13.815510557964274
8532,16.06680235657077
24978,15.285686403064867
22017,17.226723680881545
19751,15.66147408120584
21308,15.837231880962547
26674,15.626621899318888
4021,16.00156183470237
10501,15.590462908875947
13820,15.590462908875947
3470,15.49260711887219
3372,15.56705340495285
8373,15.068273526459642
18751,15.651605841012382
14415,16.308716010566968
1519,15.937772096827038
16704,16.454567887579532
14691,15.725829057982889
14523,15.228434678583584
27112,15.48979944271799
9167,14.508657738524219
25736,14.508657738524219
12603,15.282646384588789
11091,14.508657738524219
27411,16.108045315104818
26503,15.515355741473842
28297,15.167716712058423
26830,15.123843377614453
25064,15.346024087166889
29661,15.78259256455928
19707,15.560003701391238
4356,15.437501352269823
10430,15.64005985001532
25921,15.671808548329901
7472,16.07205171245691
